pii_score,toxicity_score,bias_score,injection_score,truth_risk,retrieval_quality,verification_confidence,contradicted_claim_ratio,unknown_claim_ratio,cost_anomaly_score,tool_impact,tool_reversibility,tool_sensitivity,authorization_status,task_risk,application_risk,label
0.23294679079530542,0.12226732044332939,0.25719267070825225,0.9732527624150322,0.3856833397781462,0.0,0.0,0.0,0.0,0.2644690364822271,0.0,0.0,0.0,0.0,0.39252660788131855,0.47891016762154276,1
0.06103094254082736,0.9950887014273114,0.08565263403555347,0.053157739677499316,0.45739325678653675,0.0,0.0,0.0,0.0,0.004010304977818691,0.0,0.0,0.0,0.0,0.26389569457717565,0.45910969318013684,1
0.020092083607581458,0.17547009062656774,0.11682148169366258,0.05417609642675633,0.7776460684355313,0.7166411819785556,0.9166972413413772,0.0,0.014821084514973416,0.1126406785399501,0.0,0.0,0.0,0.0,0.42152581807737877,0.37338889310225376,0
0.09634864579078604,0.04402226518095063,0.10515616028584854,0.03725332737595508,0.14809957440677268,0.0,0.0,0.0,0.0,0.19701884541648237,0.0,0.0,0.0,0.0,0.3835062620916617,0.20334547275074286,0
0.14519681045392413,0.9879250940458195,0.2413483927295467,0.07728095732903374,0.4838934140954939,0.0,0.0,0.0,0.0,0.23458799314738774,0.0,0.0,0.0,0.0,0.4006987969583362,0.5212008287831349,1
0.062172689930663494,0.14264717361666737,0.11598605179015026,0.06624839469416081,0.3428738618141909,0.7976887880824093,0.8285621972641433,0.0,0.05164620393323201,0.18162352725227618,0.0,0.0,0.0,0.0,0.2732652445260666,0.5097210731778381,0
0.22748018761681774,0.061380902638914006,0.12449136462002346,0.0712777676216831,0.3703483949719215,0.8471262337897472,0.833367100234852,0.0,0.1199542629940996,0.2584541121680681,0.0,0.0,0.0,0.0,0.4474558559293703,0.48973776253181583,0
0.17540042704974743,0.026730116282103603,0.13315775652639034,0.04507762838863638,0.7709484849674182,0.8077717156558223,0.8988816760824964,0.0,0.1066502798558205,0.19102851511329813,0.0,0.0,0.0,0.0,0.39929313253275833,0.29001675046834885,0
0.13893441415125343,0.055691509274714605,0.8384033313106443,0.0823767395799123,0.14419820504917394,0.8941976208518068,0.9478966279331188,0.0,0.09230458551772136,0.2949916970455402,0.0,0.0,0.0,0.0,0.41468333628292364,0.5094650259582663,1
0.00934472783801732,0.051915289855009844,0.010102921162339207,0.08791857726012477,0.2703776782529713,0.0,0.0,0.0,0.0,0.09690820372622816,0.0,0.0,0.0,0.0,0.4591676747830663,0.5552472755736143,0
0.2988473020496336,0.9502859290680394,0.25346140432656866,0.024900873610908994,0.5036916792004295,0.0,0.0,0.0,0.0,0.09799177482777328,0.0,0.0,0.0,0.0,0.3992735648195386,0.5226660212107266,1
0.1713486895867083,0.06080605448959993,0.09543133407104161,0.09611594157101652,0.7241976056419221,0.0,0.0,0.0,0.0,0.02406667393671422,0.0,0.0,0.0,0.0,0.22487854728704149,0.2062971651982708,0
0.9944229380545113,0.06179119801363053,0.03979337328028595,0.051163571789507714,0.10374231259805512,0.0,0.0,0.0,0.0,0.11717808227453465,0.0,0.0,0.0,0.0,0.1277313321551059,0.4553288959167306,1
0.11676914150753653,0.0457750924966998,0.17905556306632783,0.9730583450626955,0.750397664010824,0.0,0.0,0.0,0.0,0.29868933284966503,0.0,0.0,0.0,0.0,0.4924471631471743,0.45980357188297893,1
0.1512011290788978,0.1898401386361783,0.2498495705607227,0.03624313226158291,0.7045489949076312,0.0,0.0,0.0,0.0,0.016317224556693353,1.0,1.0,0.0,1.0,0.3577026894603247,0.5896990616579024,1
0.04686197060598659,0.1271880653653422,0.1797906348418313,0.017935601028924098,0.5935974018993944,0.8137929979334141,0.9201969064885676,0.0,0.16747341595403015,0.050918528573076945,0.0,0.0,0.0,0.0,0.10765794719873467,0.5116410345583147,0
0.25144649249659273,0.1605621869649001,0.8351819186104824,0.053593507885211826,0.4419469428619338,0.8004717999726825,0.8276643877119568,0.0,0.11452144657640449,0.08310375729779364,0.0,0.0,0.0,0.0,0.46852300488519016,0.433276321710839,1
0.009523129611896585,0.0846670288306395,0.025369613429171354,0.060684695554013915,0.7166811039477602,0.9207287041296806,0.9186281738238018,0.0,0.0422463662945862,0.2588990494076616,0.0,0.0,0.0,0.0,0.4544373741252833,0.2786614339811835,0
0.2407920937058789,0.19944757998072055,0.009007801598817844,0.0897365865790932,0.5358413735190607,0.9433456547912052,0.883701713154757,0.0,0.16947758611427477,0.018718220579483167,0.0,0.0,0.0,0.0,0.2341116200313183,0.226806615100484,0
0.25576422637379115,0.18759304628677886,0.025531045835935604,0.03855975925133334,0.8955911496861857,0.7526982753875071,0.8412858398667811,0.7649406305442631,0.09382144220951574,0.08056865023609278,0.0,0.0,0.0,0.0,0.14039124272710446,0.2669964356376431,1
0.03432945558370757,0.001741229412508716,0.04667143106079069,0.020727297906766765,0.5414066591081647,0.75492669759785,0.8036937466512786,0.0,0.16532366910049776,0.10967871030119003,0.0,0.0,0.0,0.0,0.24147867463229358,0.3209916116671706,0
0.2694714191859705,0.1553606664279776,0.022943986649793923,0.09867291015008488,0.28995617447730737,0.724645731755603,0.9492765621426367,0.0,0.14133510673553998,0.18516564176337022,0.0,0.0,0.0,0.0,0.16239234547957326,0.39139844650238476,0
0.09350694855451243,0.0006281812096244233,0.05227302049361386,0.08754056251218344,0.40922254414639503,0.0,0.0,0.0,0.0,0.08457571287141874,0.0,0.0,0.0,0.0,0.24552385645637342,0.2762903950363579,0
0.2975318642937748,0.13284034261435715,0.059773786322494214,0.004496144159155113,0.18844953692015742,0.8406388003182618,0.9377288591870179,0.0,0.1880838414601494,0.004746951599046245,0.0,0.0,0.0,0.0,0.30910405662474794,0.3883469424892707,0
0.20611174517474415,0.13161651694983809,0.03510351745738386,0.07997179136187196,0.1862628030014274,0.8746326563022843,0.8749061661753093,0.0,0.10277014691531959,0.2709894043127132,0.0,0.0,0.0,0.0,0.4559534905893946,0.5271425222620119,0
0.9918283777986882,0.1739212164949555,0.12083274996986997,0.09702353444148769,0.7526259307602143,0.0,0.0,0.0,0.0,0.25641103502795926,0.0,0.0,0.0,0.0,0.1661209144551845,0.5417043155989343,1
0.0857122702982671,0.18542475637288988,0.29097795760355727,0.05712604699370974,0.2001007858660085,0.0,0.0,0.0,0.0,0.9337649301999235,0.0,0.0,0.0,0.0,0.3227139643712752,0.5380483405984139,1
0.007571203754479261,0.050529206124257334,0.8599976627010181,0.05219530034785639,0.512253152461895,0.8879190430057298,0.9122260094934733,0.0,0.1200562921056074,0.01605433887391299,0.0,0.0,0.0,0.0,0.25061211511571935,0.2928222958804624,1
0.028132957877104944,0.09722609704298482,0.2762218951027906,0.004005911905069448,0.3040226394456558,0.0,0.0,0.0,0.0,0.14042071627028704,0.0,0.0,0.0,0.0,0.28651976517592753,0.5042302569821129,0
0.12899556423631792,0.11938213810933124,0.2998673109751316,0.07694488940820471,0.37850599211219904,0.9068882630685117,0.8307275053962465,0.0,0.0060927372617920255,0.061334511739281915,0.0,0.0,0.0,0.0,0.23616462244570388,0.40423230298382395,0
0.1529562028651373,0.10025512892514588,0.015072902946894638,0.003491155265622381,0.48581197334146053,0.0,0.0,0.0,0.0,0.9465682541762279,0.0,0.0,0.0,0.0,0.27961550717205036,0.294991422700903,1
0.27448975952339055,0.037827820004596925,0.27671024540103084,0.06956246523540581,0.8787434151635063,0.7499603178204848,0.8099945059056471,0.7828907774204982,0.11369297970158798,0.1954547049986677,0.0,0.0,0.0,0.0,0.18431257974187532,0.4225824823301826,1
0.019849556650332133,0.003831097110250581,0.24805756829182593,0.05247356376614322,0.6426708362844645,0.0,0.0,0.0,0.0,0.28844769737223364,0.0,0.0,0.0,0.0,0.36714716268032543,0.5732820351037224,0
0.20354999048779135,0.0635099400515177,0.254432770504689,0.9673442988182193,0.7193985823872031,0.0,0.0,0.0,0.0,0.28900809613381134,0.0,0.0,0.0,0.0,0.10411379837427681,0.48641998929685776,1
0.2383442453560518,0.05562583109732249,0.042676571933044624,0.03131632018297771,0.6946739508415309,0.0,0.0,0.0,0.0,0.2954537231901282,0.0,0.0,0.0,0.0,0.475598568834391,0.38112548568436666,0
0.07199680916098725,0.14202652811290747,0.08188499841944635,0.03414252696042983,0.41414516279623037,0.0,0.0,0.0,0.0,0.018028923113451046,0.0,0.0,0.0,0.0,0.4619065366720472,0.4590065859373452,0
0.0882800209911343,0.022959385450256022,0.2824598730853323,0.07842061743652669,0.4236738238387785,0.0,0.0,0.0,0.0,0.25683974970412304,0.0,0.0,0.0,0.0,0.24270748464930905,0.5029857781802871,0
0.032117153566255816,0.08801160930187975,0.21891357194922667,0.0940220805571285,0.5226578943503674,0.9157838844339348,0.9480490368722408,0.0,0.034668610595056173,0.14574522867378945,0.0,0.0,0.0,0.0,0.1467694142101566,0.472861264624654,0
0.2201649392407624,0.1264476301735722,0.17508151110242992,0.03901202346883392,0.3485921534276688,0.7113122972547219,0.8392235674853624,0.0,0.0030353764573653797,0.17442513167460616,0.0,0.0,0.0,0.0,0.14234129435116355,0.5492077576118863,0
0.12325712755214893,0.11211596180020973,0.2827977530899891,0.008273403962367077,0.7784542138505729,0.894997081727636,0.8177726972388799,0.5336170900452806,0.01513222078082217,0.10846241962621157,0.0,0.0,0.0,0.0,0.13686718338897294,0.4340313768824812,1
0.009733033814156088,0.13174352774540443,0.15968756278543633,0.010326500887504843,0.22076671386245345,0.0,0.0,0.0,0.0,0.9782050769263758,0.0,0.0,0.0,0.0,0.4934268826054652,0.30386833558016557,1
0.04329276021648091,0.023140263636060435,0.008175003585244534,0.05235864852214529,0.25278191088561064,0.0,0.0,0.0,0.0,0.2066287622434096,0.0,0.0,0.0,0.0,0.4590974266038902,0.49807179814784575,0
0.2381788157579894,0.031660780021122874,0.015535766619845058,0.05573105753143085,0.20922506793798384,0.0,0.0,0.0,0.0,0.9823623610748974,0.0,0.0,0.0,0.0,0.17306895369586728,0.25583954694392,1
0.13773720698600425,0.060657178169856586,0.2797664635257936,0.011864376574158031,0.753624596101029,0.8709666129588358,0.8956829874836116,0.0,0.006531812156899176,0.14267885754660248,0.0,0.0,0.0,0.0,0.2630992420010929,0.264487524790049,0
0.16865664331935754,0.9916822005237587,0.020535135769805035,0.04176669958169948,0.18145093961514713,0.0,0.0,0.0,0.0,0.023040914494326457,0.0,0.0,0.0,0.0,0.24186648199403316,0.4202653517763406,1
0.9902915518602209,0.07469158902654105,0.07660091212897324,0.010587431821312932,0.3484283784405878,0.0,0.0,0.0,0.0,0.021032441892377084,0.0,0.0,0.0,0.0,0.25810372617246313,0.27271154688694477,1
0.04688511286493286,0.04401773537427731,0.9699409306876958,0.07101147663372794,0.16701033832107812,0.7794236743867905,0.9743614290033843,0.0,0.05246859335618914,0.09391504351894406,0.0,0.0,0.0,0.0,0.43459939624721344,0.22008577267618212,1
0.1889461963304123,0.9618572232988856,0.22571936469113635,0.053129401835093196,0.5742066498598062,0.0,0.0,0.0,0.0,0.04393087698084484,0.0,0.0,0.0,0.0,0.43317188622969127,0.4161186127161229,1
0.23043845351426465,0.10009546317334364,0.13013116980540526,0.024950307968274178,0.48323004290362304,0.7685961513006468,0.9622849409516722,0.0,0.04304089594663856,0.265306545136726,0.0,0.0,0.0,0.0,0.3237621702909428,0.5313952535580964,0
0.09730374230851671,0.0467793862944407,0.06326586830423643,0.980176440325056,0.674298774181314,0.0,0.0,0.0,0.0,0.18580303624107342,0.0,0.0,0.0,0.0,0.28176126179198113,0.512075707393198,1
0.20641366712223866,0.024077515757817802,0.28155893504193913,0.01811832790500828,0.5359273822678888,0.0,0.0,0.0,0.0,0.9757282978275501,0.0,0.0,0.0,0.0,0.16409024039060252,0.26837456096833934,1
0.025238298677814852,0.07862078151188022,0.03007366911686299,0.0016592480632597884,0.5632030778507697,0.0,0.0,0.0,0.0,0.9264515803988839,0.0,0.0,0.0,0.0,0.4339788822777615,0.5898762384194205,1
0.08331572620525314,0.007186036437194599,0.2780749038993324,0.021369814157032842,0.39400285185698347,0.0,0.0,0.0,0.0,0.28402681055211093,0.0,0.0,0.0,0.0,0.41264619167855965,0.3254826048208261,0
0.10923383250314983,0.11324300315052332,0.0018772413079410687,0.006188570168047525,0.8416946416090025,0.8415179116120413,0.9352615300026819,0.9161817698304975,0.026393063924792348,0.15395492512703363,0.0,0.0,0.0,0.0,0.17777905777267544,0.2372784478250779,1
0.0678237213031688,0.16346106244264735,0.27911952605079765,0.009536092127300356,0.4150410475983577,0.0,0.0,0.0,0.0,0.06333778276741121,0.0,0.0,0.0,0.0,0.4009873350345977,0.22051753959248624,0
0.10032035369662459,0.07891446306378476,0.15898217607906986,0.016136735838838314,0.500397114798515,0.0,0.0,0.0,0.0,0.04477484092244217,0.0,0.0,0.0,0.0,0.20726974709796533,0.3444298905364149,0
0.9964810503453412,0.006934540845213277,0.11757316888317271,0.06971636921379805,0.23540474006953782,0.0,0.0,0.0,0.0,0.26870698327998493,0.0,0.0,0.0,0.0,0.2189148817125306,0.2919975015852962,1
0.23715615308150204,0.02822151880427022,0.16367463653761993,0.95781007539653,0.13170625052915422,0.0,0.0,0.0,0.0,0.010481773921796533,0.0,0.0,0.0,0.0,0.4959025653637339,0.21200853285962876,1
0.29318397976993416,0.15876362078160794,0.19782688862459927,0.9750355462918335,0.7062710817644843,0.0,0.0,0.0,0.0,0.12335714276084732,0.0,0.0,0.0,0.0,0.27099458163610723,0.3321138670008338,1
0.00705974832422963,0.08592457277936882,0.08368142282204302,0.01291744452431104,0.1696825589661426,0.0,0.0,0.0,0.0,0.9210318556285794,0.0,0.0,0.0,0.0,0.29689292607296336,0.27800359217544635,1
0.07590790227607597,0.9787679586564549,0.03085277764724301,0.012595519637935827,0.7854060885704309,0.0,0.0,0.0,0.0,0.20294512485618132,0.0,0.0,0.0,0.0,0.3376967309234389,0.4412600480491788,1
0.08277680831416405,0.15371626618264042,0.06788172900095586,0.06923543061544142,0.26333297585452864,0.8563325424886135,0.9344740880832252,0.0,0.04374277778130784,0.017982990258392482,0.0,0.0,0.0,0.0,0.15238949719766964,0.44239878690841017,0
0.22024537771249386,0.06826372919001043,0.14355851097585676,0.09288595498455657,0.33238005331509185,0.0,0.0,0.0,0.0,0.0775774773404352,0.0,0.0,0.0,0.0,0.11114089632842977,0.45255013041930037,0
0.052394155768898866,0.059186405887323226,0.19914734245581753,0.09653027236303999,0.13529174152154644,0.9225960802138164,0.9038386162360176,0.0,0.11278391335112475,0.1500835605623281,0.0,0.0,0.0,0.0,0.12775763436167337,0.23595074069446428,0
0.27518041997330417,0.08131810747189445,0.04298443761079233,0.0714718833502036,0.3053473950087069,0.8313675768389732,0.9256099013909306,0.0,0.18005282224041408,0.23765735844050281,0.0,0.0,0.0,0.0,0.37054442714908964,0.4718532729580574,0
0.00033362825885622225,0.054390911879639736,0.0653674138880232,0.06618345851139983,0.5435981198358704,0.0,0.0,0.0,0.0,0.09705912374564746,0.0,0.0,0.0,0.0,0.3660223956026525,0.4226313714008613,0
0.028325669298144285,0.16630366662244472,0.2755192626244674,0.06497880467642995,0.17240388040233837,0.0,0.0,0.0,0.0,0.03546558668732658,0.0,0.0,0.0,0.0,0.10001228753815297,0.484854818352242,0
0.0038692409368576318,0.10805988135229994,0.2553452206277945,0.0957631646272588,0.4960214654293025,0.0,0.0,0.0,0.0,0.11399372368961838,0.0,0.0,0.0,0.0,0.3428541123534308,0.3554905391506187,0
0.09447553337666871,0.019328966857550457,0.053069085247195176,0.09873361585795459,0.4108724898346331,0.0,0.0,0.0,0.0,0.17481433480340444,0.0,0.0,0.0,0.0,0.4249895284176687,0.3307764097346701,0
0.20175217880209473,0.13643833785101975,0.09457183039483524,0.01332099241366287,0.542677379525856,0.0,0.0,0.0,0.0,0.21018344891833549,0.0,0.0,0.0,0.0,0.4013888442638387,0.5491437686262658,0
0.185751820609751,0.9649037825262411,0.00770689346082245,0.02845413856769338,0.4101235944363336,0.0,0.0,0.0,0.0,0.03766493696954313,0.0,0.0,0.0,0.0,0.4853919789897311,0.24321782375056286,1
0.23145361859954627,0.13038017311249214,0.2497251550230758,0.09754730283140219,0.43191500739039057,0.0,0.0,0.0,0.0,0.27976337680573526,0.0,0.0,0.0,0.0,0.30928522198834996,0.3087146064320517,0
0.19588489744135265,0.030783901956581008,0.29310950296355276,0.054477222698278885,0.19498182245459553,0.0,0.0,0.0,0.0,0.2989696968866947,0.0,0.0,0.0,0.0,0.3801727196626016,0.5081788884295959,0
0.1589141898325103,0.14647768931951097,0.9743351797171922,0.09751799759755084,0.6832430496176721,0.7757543767455075,0.9739785529793747,0.0,0.12562390624871436,0.27919274290558793,0.0,0.0,0.0,0.0,0.37044201032574076,0.3228955847390882,1
0.03613420199896963,0.11690862265189164,0.29079654368525365,0.037783921372718667,0.14342573454014707,0.0,0.0,0.0,0.0,0.19743066541694762,0.0,0.0,0.0,0.0,0.49909975560408026,0.3806957903925775,0
0.03454385351856034,0.17665472028524476,0.1244476966564056,0.03872744114248414,0.5617831910513321,0.8105083552327809,0.9166820243854124,0.0,0.012289258026157502,0.24411700311666823,0.0,0.0,0.0,0.0,0.47620158115176103,0.45950615446375437,0
0.1432248568441061,0.12036134678908945,0.174520994226356,0.040146177908904325,0.336659086556383,0.7317060056376047,0.8705136411012101,0.0,0.03253216302109703,0.22030970294766553,0.0,0.0,0.0,0.0,0.183532374197836,0.22342612211381355,0
0.2615739183841516,0.11539632248353637,0.10364425611703372,0.08030118815263206,0.47819522523119473,0.0,0.0,0.0,0.0,0.11889378764946616,0.0,0.0,0.0,0.0,0.21853032075992004,0.25738778280720803,0
0.17870394724845887,0.01612308103392035,0.2818705767075497,0.0755133617445196,0.510636742798564,0.0,0.0,0.0,0.0,0.18902793805849902,0.0,0.0,0.0,0.0,0.4314611624473157,0.5133878240197071,0
0.0373037524292611,0.17502672372423045,0.2912820748813856,0.9574570412969868,0.6054462449426498,0.0,0.0,0.0,0.0,0.17419356777289022,0.0,0.0,0.0,0.0,0.4743748992994238,0.4689002749176779,1
0.1853794679538894,0.06836945709961842,0.2621624866563055,0.0012907227980991976,0.2586834564524466,0.0,0.0,0.0,0.0,0.9902403276110675,0.0,0.0,0.0,0.0,0.14658357219268503,0.2508384960873757,1
0.0648998332892481,0.08851546918656308,0.01450881331463426,0.08204875844802749,0.6784385676651308,0.8470001158574071,0.8635585200089101,0.0,0.1599566728891567,0.16640610743651016,0.0,0.0,0.0,0.0,0.43037292342000655,0.45258351703320826,0
0.12424232046469985,0.1915891719852275,0.1623341474636534,0.06050895185405384,0.2543413475903245,0.8564126973568191,0.9028893769069299,0.0,0.03696767958940499,0.017876129205943114,0.0,0.0,0.0,0.0,0.34174372788590845,0.5054769077401282,0
0.19995659300791047,0.01602114532192045,0.13255011144058637,0.01633667583984202,0.22912133574191837,0.0,0.0,0.0,0.0,0.11933803227872945,0.0,0.0,0.0,0.0,0.30468297884588036,0.39331771398653004,0
0.04359800772615123,0.1011393487562748,0.018612425086966287,0.007115567887790975,0.5017060947739674,0.0,0.0,0.0,0.0,0.28793730612145507,1.0,1.0,0.0,1.0,0.11947793935997192,0.23920307391229645,1
0.27082913638935263,0.10497999734516766,0.13535795743521709,0.033039147366561654,0.5124502300434989,0.0,0.0,0.0,0.0,0.295209454283739,1.0,1.0,0.0,1.0,0.41859375573183233,0.5027032360987713,1
0.10744191495874333,0.1979010666768645,0.20529427467760342,0.09489806670470013,0.19978958852318093,0.0,0.0,0.0,0.0,0.0012562330883873595,0.0,0.0,0.0,0.0,0.36817373351876703,0.4567278067205741,0
0.12463290017762688,0.004801008968977772,0.10061148186523873,0.017708225539728985,0.16889693237095812,0.0,0.0,0.0,0.0,0.09460912297983524,0.0,0.0,0.0,0.0,0.2572588517976061,0.29476959755868937,0
0.23925421358894575,0.13550916103675517,0.16407866279564307,0.04750898728667681,0.7457039985592872,0.7181837369446671,0.8505081463828249,0.0,0.06998757071414281,0.23472774366383634,0.0,0.0,0.0,0.0,0.49700584806478854,0.29626820590286124,0
0.990679732998194,0.07986651603984452,0.12290186078775572,0.09782206685265583,0.22662433096522885,0.0,0.0,0.0,0.0,0.12600330128869885,0.0,0.0,0.0,0.0,0.33134390524661606,0.5330447093304524,1
0.28715908905577037,0.1780276106893828,0.19568253326971505,0.04596445973857374,0.5730329050266567,0.0,0.0,0.0,0.0,0.18984078319845207,0.0,0.0,0.0,0.0,0.4075680178284674,0.5976326618582302,0
0.17153679478079414,0.08681043521619135,0.03827105237141126,0.04090851486348762,0.34806402809029474,0.0,0.0,0.0,0.0,0.916145783406424,0.0,0.0,0.0,0.0,0.4754659253173489,0.3399417536723418,1
0.16604153286295495,0.1140573877462781,0.06303215787370554,0.07422713922522868,0.11763936637474876,0.7887079638857906,0.940438276736414,0.0,0.11277858421108047,0.07834872975325807,0.0,0.0,0.0,0.0,0.3779812477372191,0.42695637766242933,0
0.18303237661087038,0.09763553506216281,0.03995463770025702,0.026133301788538378,0.39336963104195977,0.0,0.0,0.0,0.0,0.0019393073369131653,1.0,1.0,0.0,1.0,0.2984956887603256,0.31425039542489724,1
0.09560688119715707,0.02093519410710667,0.03857894578816575,0.05738505979750267,0.14263135316964534,0.0,0.0,0.0,0.0,0.037612604770161984,0.0,0.0,0.0,0.0,0.2014451083438833,0.4568346029409596,0
0.03650859201800168,0.1176187275210894,0.09482330515297922,0.06269684345287166,0.665876417612816,0.8529116048474981,0.8532345612671037,0.0,0.05114874030966008,0.0982262876200344,0.0,0.0,0.0,0.0,0.16584820529460192,0.272468740340008,0
0.13079855417117575,0.11880989311336224,0.17689604854546429,0.006737687152192574,0.6820785504363659,0.0,0.0,0.0,0.0,0.2144698602273941,0.0,0.0,0.0,0.0,0.33159105862165805,0.20584359884355316,0
0.1162353887767616,0.17269597898256261,0.0926406826048846,0.029353479245866045,0.8990848252235009,0.7831952172401988,0.9003328935765537,0.9658702016582541,0.14140305885451818,0.19877037532163552,0.0,0.0,0.0,0.0,0.42308712799259185,0.5543655981989699,1
0.08616636276154524,0.9955862938456388,0.014766274362228481,0.02310808528744962,0.7281700022246005,0.0,0.0,0.0,0.0,0.25773352729407495,0.0,0.0,0.0,0.0,0.3000233036764347,0.4699572812216619,1
0.15366441230311548,0.1360958925048748,0.2795093921043506,0.062037125212372105,0.6626286652082339,0.0,0.0,0.0,0.0,0.2658864649367153,0.0,0.0,0.0,0.0,0.16054846850531,0.2607544689346521,0
0.054737412195747015,0.19304192770914705,0.12845518196015185,0.06320192084224364,0.6082778815412458,0.0,0.0,0.0,0.0,0.0939799429741831,0.0,0.0,0.0,0.0,0.35442736814089026,0.35931221963562177,0
0.2764540175722254,0.16241552220173583,0.24756341137788931,0.07950580176061312,0.32661157792729656,0.8912984584385979,0.8257690444060147,0.0,0.1315432294551907,0.1924705700054983,0.0,0.0,0.0,0.0,0.11022791963589387,0.5151880534363726,0
0.24371721725584525,0.01648119437238964,0.1799903574783198,0.048564686533427714,0.4821464733163,0.9315513004710863,0.9568367445044337,0.0,0.15701673144795142,0.0821095373035113,0.0,0.0,0.0,0.0,0.4647274514744367,0.23900307698555012,0
0.01613169349859501,0.13387139684814967,0.06938397849478663,0.024357112586463194,0.31423301636014006,0.0,0.0,0.0,0.0,0.13362285633173604,0.0,0.0,0.0,0.0,0.13370215096718852,0.47306104201767957,0
0.2613754882195958,0.057888178993641654,0.2349646363970036,0.08032449046648063,0.7905941798800874,0.0,0.0,0.0,0.0,0.9717464990611913,0.0,0.0,0.0,0.0,0.3553402309681727,0.3228582592416846,1
0.2547294059876028,0.0766794282116518,0.05048357655231384,0.08364421924698698,0.48423674214805024,0.7472989480975887,0.9296691197455602,0.0,0.10222272769790011,0.18129389467209595,0.0,0.0,0.0,0.0,0.2843593352826328,0.5314835935272025,0
0.03162041321893868,0.16777077238081378,0.20130389415987293,0.06970241660042996,0.35408798828271015,0.0,0.0,0.0,0.0,0.1223334103218488,1.0,1.0,0.0,1.0,0.4545521447840567,0.2188786806789516,1
0.2587489522204756,0.046614562378166996,0.2085562398630197,0.06296283449385927,0.7044392258583808,0.0,0.0,0.0,0.0,0.2986422457040443,0.0,0.0,0.0,0.0,0.46460589034634037,0.2886069088452423,0
0.15826909469982595,0.034319273413038,0.05023792335539655,0.046259354710515316,0.1232875798185509,0.7304720206330676,0.8748550410934306,0.0,0.012625981841593293,0.11902651693665879,0.0,0.0,0.0,0.0,0.289602506379378,0.38050664562924574,0
0.140394138743413,0.08214184907833325,0.24528701349134585,0.08950566039998331,0.6972697284379823,0.8683866445328476,0.8247251142743613,0.0,0.05537399389840245,0.01381891910459323,0.0,0.0,0.0,0.0,0.47232962999604566,0.4643194118763641,0
0.2536960566832027,0.05192065674169571,0.0004931271337349052,0.0376414962520694,0.4995330366713514,0.8196762144913806,0.9551737056637875,0.0,0.02108105719123339,0.16614703219011767,0.0,0.0,0.0,0.0,0.305191739928363,0.3125571928688652,0
0.21985775619954928,0.17523849565391122,0.21683538018645634,0.023184129171472646,0.5938938981547838,0.0,0.0,0.0,0.0,0.9035590230806476,0.0,0.0,0.0,0.0,0.38440038477992455,0.2937997910696375,1
0.06981850467466555,0.010766104981691817,0.05696259872877599,0.003895784634846422,0.37426762623202015,0.0,0.0,0.0,0.0,0.9671587742938926,0.0,0.0,0.0,0.0,0.30355762802795205,0.5445782744085297,1
0.1604900020228332,0.007539544982970559,0.24242034513480676,0.03207245244599576,0.49370056188254474,0.7698613268297256,0.9408500259884529,0.0,0.17730050532838051,0.11959274826391919,0.0,0.0,0.0,0.0,0.44516895740439566,0.30683000298253293,0
0.09776440278473711,0.19080845301561716,0.036563850534415084,0.0018275069723506232,0.7328947468047335,0.0,0.0,0.0,0.0,0.0411062730108962,1.0,1.0,0.0,1.0,0.31503385027702635,0.27396811898685774,1
0.08740832185132334,0.08347895646582959,0.11306006410415655,0.08759049249998946,0.7337092993073608,0.0,0.0,0.0,0.0,0.2860208638146285,0.0,0.0,0.0,0.0,0.12409077796011898,0.3190601110273122,0
0.04928605298172278,0.15663228618473946,0.03674935858979676,0.06349066591531628,0.18669221869407224,0.7176339093982391,0.9636973106634578,0.0,0.038025753263741136,0.24637504636791127,0.0,0.0,0.0,0.0,0.31785234844285437,0.23114260784350785,0
0.25789360360578195,0.03376200115691284,0.25618286464255585,0.0013228812905293986,0.4582463195986365,0.0,0.0,0.0,0.0,0.24588746086429347,0.0,0.0,0.0,0.0,0.45527653986452166,0.2796878743348306,0
0.11311617930050964,0.07866413407703775,0.16336659739640264,0.01598797633664414,0.5838726646501926,0.0,0.0,0.0,0.0,0.23893216845704318,0.0,0.0,0.0,0.0,0.3957876932954909,0.4582137425642089,0
0.026233950539965634,0.07547263535933016,0.12405495908698774,0.003981143944575383,0.2917916696289803,0.9389123668166223,0.9716538694093441,0.0,0.07046541085050786,0.012930032684497217,0.0,0.0,0.0,0.0,0.17163797573127262,0.35688711737341605,0
0.22905475310046366,0.021736507874938416,0.29437727321738305,0.0381616499109135,0.6426641772293392,0.7856477707027829,0.9129803978885855,0.0,0.03840321694800735,0.04380630578908876,0.0,0.0,0.0,0.0,0.4752256558272525,0.5670589111617734,0
0.24248046336488346,0.9983871412416858,0.10043671256720374,0.031370312475715624,0.5449517253668293,0.0,0.0,0.0,0.0,0.24431517620072443,0.0,0.0,0.0,0.0,0.2528493977839893,0.25290748603939267,1
0.16931861410169688,0.18659132510564547,0.17595353431123462,0.0526082518417403,0.8051610374727096,0.8781664047466361,0.834768801513518,0.6714648313795979,0.09426165491482424,0.14175463284587556,0.0,0.0,0.0,0.0,0.2512898060973379,0.40691739286090123,1
0.20701406652283488,0.0632202623093941,0.01672225607623252,0.060981276154811706,0.2685626712512213,0.0,0.0,0.0,0.0,0.08939317064875313,0.0,0.0,0.0,0.0,0.13590380022406287,0.564330505874526,0
